id;url;title;category;date created;views;image url;post_text;add. info;number of comments
1001;https://bryansktoday.ru/article/1001;В Брянске с 1 апреля подорожают проездные билеты выходного дня;Экономика;
        Понедельник, 25 март 2013, 13:34    ;2316;/media/k2/items/cache/52738552667e33eb1fba35383a2da217_XL.jpg;Неприятный сюрприз ко Дню смеха для жителей Брянска подготовило городское троллейбусное управление;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1002;https://bryansktoday.ru/article/1002;Лексусом, который спровоцировал страшное ДТП под Брянском, управлял начальник ОАО РЖД;Происшествия;
        Понедельник, 25 март 2013, 18:06    ;6736;/media/k2/items/cache/8f096abef1c84b031550e510893c2d4d_XL.jpg;Пострадавшего руководителя Восточно-Сибирской железной дороги Василия Фролова перевели в столичную больницу;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1003;https://bryansktoday.ru/article/1003;Брянск, 25 Марта Весна;Видео дня;
        Понедельник, 25 март 2013, 18:54    ;1401;/uploads/common/de5a1d45931c74b6_S.jpg;;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;5
1004;https://bryansktoday.ru/article/1004;В Брянске открылось первое антикафе;Общество;
        Понедельник, 25 март 2013, 18:57    ;8059;/media/k2/items/cache/75b44f26b45cdcf3e7750518b026a835_XL.jpg;В этом заведении запрещен алкоголь, а посетители платят не за блюда. а за время пребывыания;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;8
1005;https://bryansktoday.ru/article/1005;Заметки мэра: Паники и злости почти не заметил;Лучшее в блогах;
        Понедельник, 25 март 2013, 19:22    ;1868;/media/k2/items/cache/60095eb5824669bc8a1e99665c2e3a96_XL.jpg;Забегался так, что и на видеосовещание у губернатора отправился в своих унтах;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1006;https://bryansktoday.ru/article/1006;Власти Брянска заподозрили 10 организаций в серых зарплатах;Экономика;
        Вторник, 26 март 2013, 04:29    ;2605;/media/k2/items/cache/eda8d07e2f8b89e75897e379264dc261_XL.jpg;Работники этих предприятий в среднем получают всего 6500 рублей в месяц, мэрия потребовала от их руководства объяснений;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1007;https://bryansktoday.ru/article/1007;В Брянске медики добирались до больных пешком;Общество;
        Вторник, 26 март 2013, 04:38    ;1731;/media/k2/items/cache/0cd16382a44dd5666a6cdb7bae9c7fbd_XL.jpg;Из-за заваленных снегом дорог автомобили бригад скорой помощи часто не могли проехать к местам вызовов;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1008;https://bryansktoday.ru/article/1008;В Брянск пришли аномальные холода;Общество;
        Вторник, 26 март 2013, 05:17    ;2124;/media/k2/items/cache/4556f9757414c95d6b9db044b0c9421c_XL.jpg;По данным синоптиков, среднесуточная температура воздуха ниже климатической на 7 - 9 градусов продержится до 29 марта;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1009;https://bryansktoday.ru/article/1009;Я так соскучилась по его голосу!;Общество;
        Вторник, 26 март 2013, 05:24    ;5120;/media/k2/items/cache/3f6beb4ab529bb7b00ce1447aa996693_XL.jpg;После операции по удалению аденоидов 5-летний мальчик из Новозыбкова Иосиф Беляков пережил клиническую смерть;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1010;https://bryansktoday.ru/article/1010;Как гуманно сократить численность бездомных животных;Авторские колонки;
        Вторник, 26 март 2013, 05:55    ;3091;/media/k2/items/cache/d95ac1e7d6d78552526cbaae66d68531_XL.jpg;Автономная некоммерческая организация Общество Защиты Животных ВИТА разработала «Комплексную программу регулирования численности бездомных животных в г. Брянске».;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;7
1011;https://bryansktoday.ru/article/1011;Еще один брянский депутат попался за рулем пьяным;Происшествия;
        Вторник, 26 март 2013, 07:13    ;4814;/media/k2/items/cache/6783792c7419427295335dc3ce02b000_XL.jpg;За управление автомобилем в состоянии алкогольного опьянения задержан председатель брасовского районного совета Валерий Иванютин;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;6
1012;https://bryansktoday.ru/article/1012;Житель Брянской области нашел мины в картошке;Происшествия;
        Вторник, 26 март 2013, 07:36    ;1738;/media/k2/items/cache/31d056b7a668d052ce81de69c4a46262_XL.jpg;Сразу два случая обнаружения опасных предметов произошло 20 марта в Суземском и Карачевском районах;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1013;https://bryansktoday.ru/article/1013;В Брянской области при пожаре едва не сгорела семья;Происшествия;
        Вторник, 26 март 2013, 08:18    ;1999;/media/k2/items/cache/d223ee4fdebdcd40ae2cd65f88141ed1_XL.jpg;К счастью, хозяйка дома проснулась от запаха гари, разбудила детей и мужа , люди вылезли через окно;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1014;https://bryansktoday.ru/article/1014;В центре Брянска троллейбус едва не протаранил светофор;Происшествия;
        Вторник, 26 март 2013, 08:52    ;2653;/media/k2/items/cache/1100929ce10c721cac00963df69d3ca3_XL.jpg;Он столкнулся с маршруткой и выехал прямо на пятачок, где обычно стоят пешеходы;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1015;https://bryansktoday.ru/article/1015;Под Брянском мужчина убил собутыльника чайником;Происшествия;
        Вторник, 26 март 2013, 09:42    ;1485;/media/k2/items/cache/655cf7f08254436b1df6b279ffc38784_XL.jpg;По подозрению в совершении указанного преступления задержан ранее судимый 43-летний житель поселка Толмачево Брянского района;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1016;https://bryansktoday.ru/article/1016;Дороги Брянска превратились в гигантскую пробку;Общество;
        Вторник, 26 март 2013, 09:55    ;2527;/media/k2/items/cache/534ce826239b10b60fac93e160603051_XL.jpg;Сегодня движение транспорта в Советском и Бежицком районах оказалось практически парализовано;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;4
1017;https://bryansktoday.ru/article/1017;Совместными усилиями;Цитата дня;
        Вторник, 26 март 2013, 11:00    ;1206;/media/k2/items/cache/a0862b8703b49b62b05b477f73d6896c_XL.jpg;Совместными усилиями мы должны обеспечить выполнение Указа Президента Российской Федерации и довести уровень средней заработной платы работников культуры в 2013 году до 10208 рублей.
Заместитель губернатора Брянской области Анатолий Теребунов;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1018;https://bryansktoday.ru/article/1018;Жителя Дятьково осудили за изнасилование 4-летней падчерицы;Происшествия;
        Вторник, 26 март 2013, 11:32    ;1831;/media/k2/items/cache/6111134b69b9dcb9c953bb227317f7fc_XL.jpg;За это и другие преступления суд приговорил 31-летнего мужчину к 15 годам и 6 месяцам тюрьмы;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1019;https://bryansktoday.ru/article/1019;Брянск, бульвар Гагарина, конец марта 2013 года;Картинка дня;
        Вторник, 26 март 2013, 13:56    ;1976;/media/k2/items/cache/a6922ff8cfad5d7f36649c0f9c77253b_XL.jpg;Фото Федора Борисова;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1020;https://bryansktoday.ru/article/1020;В Брянске вор украл вещи из запертой камеры хранения магазина Калита;Происшествия;
        Вторник, 26 март 2013, 14:46    ;2031;/media/k2/items/cache/96bf577e2682bc7925dad067c2022909_XL.jpg;Добычей 20-летнего жителя Карачевского района стали два пакета с обеждой, ему грозит до 5 лет лишения свободы;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1021;https://bryansktoday.ru/article/1021;Обзор блогосферы №130327 (Путин на даче у знакомого, а Россию выставили на продажу и др.);Авторские колонки;
        Вторник, 26 март 2013, 22:55    ;5122;/media/k2/items/cache/0ca34323b100a0e16065d211a598d1fe_XL.jpg;Путин на даче у знакомого, а Россию выставили на eBay и Северная Корея готова к войне. Да еще Сурка Фила решили казнить. Цифры и Факты жизнь Березовского, а также Редкие снимки The Beatles и вообще Топ самых дорогих фотографий мира.;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1022;https://bryansktoday.ru/article/1022;В Брянске пьяный водитель устроил гонки с сотрудниками ГИБДД;Происшествия;
        Среда, 27 март 2013, 05:29    ;1737;/media/k2/items/cache/dd5c623449414fc88253ba0a5cd4d3e1_XL.jpg;Лишенный прав 25-летний житель Брянска катался на иномарке по центру города в футболке, шортах и тапочках;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1023;https://bryansktoday.ru/article/1023;В Брянской области не хватает 754 механизатора;Экономика;
        Среда, 27 март 2013, 05:47    ;1793;/media/k2/items/cache/787fe504fcc37d9fd342c3584614fb9d_XL.jpg;Власти намерены решить проблему за счет студентов, выпускников и практикантов училищ, а также пенсионеров;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1024;https://bryansktoday.ru/article/1024;В Брянске парень и девушка отравились в гараже выхлопными газами;Происшествия;
        Среда, 27 март 2013, 06:11    ;2877;/media/k2/items/cache/60468aa82473fd32700d48478784d483_XL.jpg;Людей в бессознательном состоянии обнаружил прохожий, юношу спасли, а молодая женщина погибла;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1025;https://bryansktoday.ru/article/1025;ЖКХ Брянска возглавил Виктор Зайцев;Общество;
        Среда, 27 март 2013, 06:45    ;2429;/media/k2/items/cache/b9def02b6d20f4f0adb6e889f99af491_XL.jpg;58-летний бывший генеральный директор ОАО «Брянской мороженое» сменил на этом посту Тамару Песенко;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;4
1026;https://bryansktoday.ru/article/1026;Брянская молодежь побывала на экскурсии в областной думе;Общество;
        Среда, 27 март 2013, 07:03    ;2349;/media/k2/items/cache/91a3fd8ae5d32ee912c8819cabab1e0b_XL.jpg;Молодые люди посетили зал заседаний, музей брянского парламента, а также ознакомились с работой пресс-центра;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1027;https://bryansktoday.ru/article/1027;Брянская молодежь на экскурсии в областной думе;Картинка дня;
        Среда, 27 март 2013, 07:07    ;1714;/media/k2/items/cache/7c1e447b255bbf211e80f00dade07568_XL.jpg;Фото Вконтакте
Подробнее об экскурсии;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1028;https://bryansktoday.ru/article/1028;В Брянске пятеро добровольцев расчистили дорогу к детскому саду;Общество;
        Среда, 27 март 2013, 07:39    ;1515;/media/k2/items/cache/b80ea3ea38e44cb9b41c65c79ffde000_XL.jpg;Граждане подчеркивают, что это была не политическая акция и вышли они не по призыву властей, а по собственной инициативе;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1029;https://bryansktoday.ru/article/1029;На границе Брянской области скопилось более 500 грузовиков;Экономика;
        Среда, 27 март 2013, 07:52    ;1696;/media/k2/items/cache/c5f6baee01bcaad1c58a783afd54c7cc_XL.jpg;Ситуация на пункте пропуска «Троебортное» на границе Севского района Брянской области с Украиной остается напряженной;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1030;https://bryansktoday.ru/article/1030;Брянского активиста обвинили в провокации, клевете и угрозах;Общество;
        Среда, 27 март 2013, 08:32    ;3761;/media/k2/items/cache/32827062d398c3bcebce44c02ac4fa3f_XL.jpg;Победители конкурса молодежных требуют защитить их от преследования со стороны Андрея Зайцева;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;7
1031;https://bryansktoday.ru/article/1031;17-летний парень в подъезде убил мужчину, сделавшему замечание пьяной компании;Происшествия;
        Среда, 27 март 2013, 09:26    ;3841;/media/k2/items/cache/33e2c7a4f18f997a0fbcf33ef09e1b42_XL.jpg;Трагедия произошла вечером 25 марта в поселке Белая Березка Трубчевского района Брянской области;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1032;https://bryansktoday.ru/article/1032;Бывший руководитель ОАО «Снежка» ответит за смерть двух рабочих;Происшествия;
        Среда, 27 март 2013, 09:32    ;1603;/media/k2/items/cache/db4fc567ca6f38f6ec00bf19dfb7c044_XL.jpg;Уголовное дело в отношении Виктории Мысковой, экс-генерального директора предприятия, на котором произошел взрыв, направлено в суд;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1033;https://bryansktoday.ru/article/1033;Андрей Зайцев: или меня посадят за терроризм, или кого-то за мошенничество;Общество;
        Среда, 27 март 2013, 09:35    ;5083;/media/k2/items/cache/5ba0ce4fb25e6baf97c680536d74046a_XL.jpg;Известный в Брянске активист прокомментировал обвинения в свой адрес со стороны победителей молодежных проектов;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;4
1034;https://bryansktoday.ru/article/1034;Дефицит бюджета Брянска составил 441 миллион рублей;Экономика;
        Среда, 27 март 2013, 10:10    ;1474;/media/k2/items/cache/69046a6b25db0c21ed636e7df739fd1b_XL.jpg;С докладом об исполнении бюджета города за 2012 год выступила начальник финансового управления Галина Баранова;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1035;https://bryansktoday.ru/article/1035;Отравившуюся насмерть газом девушку и двух парней нашла мать одного из ребят;Происшествия;
        Среда, 27 март 2013, 10:25    ;2115;/media/k2/items/cache/01be3d395dd399cb7a1780083126f30b_XL.jpg;Подробности трагедии в гаражном обществе в поселке Отрадное Бежицкого района Брянска;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1036;https://bryansktoday.ru/article/1036;И.о. мэра Брянска Анатолий Кистенев о мусорной проблеме;Видео дня;
        Среда, 27 март 2013, 11:14    ;1320;/uploads/common/de5a1d45931c74b6_S.jpg;;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1037;https://bryansktoday.ru/article/1037;В Брянске пройдет операция «нетрезвый водитель»;Общество;
        Среда, 27 март 2013, 11:55    ;1562;/media/k2/items/cache/c69e8f1ae422a507cd1a8d70ce0bd45c_XL.jpg;Очередное мероприятие по выявлению пьяных за рулем сотрудники ГИБДД проедут 27 и 29 марта с 17.00 до 01.00;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1038;https://bryansktoday.ru/article/1038;Брянского полицейского оштрафовали на 10 тысяч рублей за фокусы;Происшествия;
        Среда, 27 март 2013, 12:06    ;1390;/media/k2/items/cache/9f61d10d254b0dd13d20a8b04bc2ce8a_XL.jpg;Благодаря ловкости рук теперь уже бывшего участкового из Навлинского района Романа Сергачева 3900 рублей превратились в 900;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1039;https://bryansktoday.ru/article/1039;Четырехлетний мальчик из Брянска остался без семьи;Общество;
        Среда, 27 март 2013, 12:23    ;2300;/media/k2/items/cache/f44997cb312b542bbd55c895274ee230_XL.jpg;Мама Сережи отбывает срок в местах лишения свободы, а отец с 18 февраля лишён родительских прав;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1040;https://bryansktoday.ru/article/1040;4 апреля в Брянске пройдет пикет «Детские сады – детям!»;Политика;
        Среда, 27 март 2013, 13:05    ;2486;/media/k2/items/cache/570796c183ff69c8bf360848aa19a0f1_XL.jpg;Горожане потребуют от властей и правоохранительных органов обратить внимание на проблемы взяточничества в дошкольных учреждениях;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1041;https://bryansktoday.ru/article/1041;Дело Ани Шкапцовой: свидетели рассказали подробности инсценировки похищения ребенка;Происшествия;
        Среда, 27 март 2013, 13:37    ;2339;/media/k2/items/cache/c7726f5ad947c814df35c64905184dce_XL.jpg;Сегодня в Брянске состоялось очередное заседание громкого процесса об убийстве девятимесячной девочки;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1042;https://bryansktoday.ru/article/1042;Оплата услуг ЖКХ;Лучшее в блогах;
        Среда, 27 март 2013, 14:03    ;1473;/media/k2/items/cache/e5d6b2287375a08cd0c4ee7d5ab1a8fc_XL.jpg;Почему оплату услуг ЖКХ не сделать как в магазине, ведь мы все покупаем данную услугу;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1044;https://bryansktoday.ru/article/1044;Брянский таксист пытался развести автовладельца на 170 тысяч рублей;Происшествия;
        Четверг, 28 март 2013, 05:10    ;1384;/media/k2/items/cache/a39a6f25dc4540ba260d65470894f1a3_XL.jpg;Такие деньги 28-летний сотрудник одной из служб такси хотел получить с хозяина машины за возврат якобы похищенной иномарки;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1045;https://bryansktoday.ru/article/1045;Беспредел РОСГОССТРАХА;Лучшее в блогах;
        Четверг, 28 март 2013, 05:13    ;4701;/media/k2/items/cache/ebf6e59d749d99dbc015d81db8a7d241_XL.jpg;Хочу поделится с автолюбителями какой классный сюрприз в том году нам подготовил РОСГОССТРАХ-Брянск, но думаю, что кто то уже в курсе, кто пошел перезаключать договор;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1046;https://bryansktoday.ru/article/1046;В Брянске умерла 20-летняя студентка музыкального колледжа;Происшествия;
        Четверг, 28 март 2013, 05:26    ;2561;/media/k2/items/cache/f64f51f7a96bb14202569a0586002bf4_XL.jpg;По словам работников общежития, скорая помощь приехала к девушке спустя примерно три часа после вызова;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;4
1047;https://bryansktoday.ru/article/1047;В Брянске умер участник легендарного парада 1941 года;Общество;
        Четверг, 28 март 2013, 06:03    ;2053;/media/k2/items/cache/70f7f16131bcee9413b03bd0296217c6_XL.jpg;Ветеран Великой Отечественной войны, полковник милиции в отставке Алексей Николаевич Соколов скончался на 97-м году жизни;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1048;https://bryansktoday.ru/article/1048;В Брянске водитель Лады Калины сбил 10-летнего школьника;Происшествия;
        Четверг, 28 март 2013, 06:17    ;1781;/media/k2/items/cache/5cb7d9c008502deb8141091027f5f238_XL.jpg;ДТП произошло вчера, 27 марта, около шести часов вечера в Володарском районе Брянска, ребенок получил ушиб бедра и голени;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1049;https://bryansktoday.ru/article/1049;В Брянске нарушитель-рецидивист на Газели насмерть сбил 54-летнюю женщину;Происшествия;
        Четверг, 28 март 2013, 06:21    ;1858;/media/k2/items/cache/435f56c3ee714a62eba91b0d67860eb3_XL.jpg;Как выяснили сотрудники ГИБДД, в течении этого года 22-летний парень неоднократно привлекался за нарушения правил дорожного движения;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1050;https://bryansktoday.ru/article/1050;Сотрудница брянского кафе похитила из кассы 16 тысяч рублей;Происшествия;
        Четверг, 28 март 2013, 06:47    ;1911;/media/k2/items/cache/f50e2b492317c6f75474015f1cb554f0_XL.jpg;Полицейские вместе с охранниками частного предприятия задержали воровку в районе Кургана Бессмертия;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;5
1051;https://bryansktoday.ru/article/1051;Объявление в районе площади Партизан в Брянске;Картинка дня;
        Четверг, 28 март 2013, 07:19    ;1848;/media/k2/items/cache/1789963c93f14377406204a5c197f3cc_XL.jpg;Фото БрянскToday;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1052;https://bryansktoday.ru/article/1052;Брянские врачи провели уникальную операцию и спасли 9-летнюю девочку;Общество;
        Четверг, 28 март 2013, 07:35    ;2849;/media/k2/items/cache/55df0111232e1c4fd8c02e91888d2313_XL.jpg;Валерия оказалась на грани жизни и смерти после того, как порезалась об осколки разбитой двери;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1053;https://bryansktoday.ru/article/1053;Летом в Брянске найдут работу для 1300 подростков;Экономика;
        Четверг, 28 март 2013, 07:53    ;3825;/media/k2/items/cache/5ff2da698b3b76e8cdb9d0576e73d737_XL.jpg;По традиции школьники смогут заработать деньги, помогая коммунальщикам в благоустройстве областного центра;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1054;https://bryansktoday.ru/article/1054;Парадоксы по-брянски: трассу в объезд райцентра решили провести по ...райцентру;Общество;
