id;url;title;category;date created;views;image url;post_text;add. info;number of comments
        Четверг, 28 март 2013, 08:21    ;2817;/media/k2/items/cache/4723ef876aca4c7cd452b3e97715d01b_XL.jpg;Жители поселка Климово написали открытое письмо брянскому губернатору с жалобой на местные власти;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1055;https://bryansktoday.ru/article/1055;Бежицкому району Брянска обещают ремонт дорог и расширение улиц;Общество;
        Четверг, 28 март 2013, 08:49    ;1875;/media/k2/items/cache/19ace523c3fcf08ab0aa2a0aa1b550ec_XL.jpg;Районные власти и депутаты в очередной раз пытаются решить транспортную проблему в самом населенном районе города;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1056;https://bryansktoday.ru/article/1056;Брянский суд ограничил доступ к сайтам, содержащим экстремистские материалы;Общество;
        Четверг, 28 март 2013, 09:52    ;3739;/media/k2/items/cache/4c55c93b61ad68ff535629a2f86c996e_XL.jpg;Доступ к таким интернет-ресурсам ограничили по требованию прокуратуры Володарского района Брянска;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1057;https://bryansktoday.ru/article/1057;Экс-мэр Брянска пропал вместе с джипом ценой в 3,5 миллиона рублей;Общество;
        Четверг, 28 март 2013, 11:37    ;3883;/media/k2/items/cache/c541f0d622d8e202dd3df852fd92a95d_XL.jpg;Горожане гадают, куда исчез автомобиль Toyota Land Cruiser 200, на котором любил кататься Сергей Смирнов;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1058;https://bryansktoday.ru/article/1058;Брянский губернатор попросил военную технику;Общество;
        Четверг, 28 март 2013, 12:16    ;1596;/media/k2/items/cache/18372a9dcced8d7110e2e800fab5ea12_XL.jpg;Списанные Министерством обороны ракетно-артиллерийские системы и самолеты могут пополнить музей на Партизанской поляне;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1059;https://bryansktoday.ru/article/1059;Внимание, розыск!;Картинка дня;
        Четверг, 28 март 2013, 12:23    ;6624;/media/k2/items/cache/d72b92e7a132ff40fb2049dc48920977_XL.jpg;Фото Вконтакте
Подробную информацию читайте здесь;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1060;https://bryansktoday.ru/article/1060;За гибель пропавшего в Стародубе парня никто не ответил;Общество;
        Четверг, 28 март 2013, 12:54    ;3689;/media/k2/items/cache/4f4d9fa294e26f44f90908a15cafba41_XL.jpg;Уголовное дело по факту гибели 21-летнего Дмитрия Беляя прекратили, так и не найдя виновных;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1061;https://bryansktoday.ru/article/1061;Вы нам новости – мы вам деньги!;Информация о сайте;
        Четверг, 28 март 2013, 13:02    ;2185;/media/k2/items/cache/daaafcf8e134c30f448bb4ca14d1f6c4_XL.jpg;Уважаемые читатели! Редакция сайта БрянскToday объявляет конкурс для внимательных и любознательных. Теперь вы можете поделиться с нами интересной информацией и при этом заработать. Каждый месяц мы планируем платить 1 тысячу рублей читателю, приславшую самую интересную новость. 
Новости могут быть самые разные: смешное объявление в магазине или на афише, плохая работа коммунальных и дорожных служб, беспредел чиновников, ДТП или огромная пробка на дороге, необычное явление природы или нечто, похожее на  НЛО... Это может быть интересный случай, который произошел с вами или вашими друзьями, репортаж с концерта приезжей или местной знаменитости, необычный флешмоб или пикет, который вы увидели на улице. В общем, присылайте все, что вам покажется интересным.
Обращаем внимание, что если информация будет с фотографией или с видео шансы на получения приза увеличиваются. Если новость будет очень интересная, мы увеличим денежный приз. 
Информацию вы можете слать на адрес bryansktoday@yandex.ru;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1062;https://bryansktoday.ru/article/1062;Just today i saw many Land Cruisers;Цитата дня;
        Четверг, 28 март 2013, 19:24    ;1163;/media/k2/items/cache/e8b2abdaaba787535adb9b019745b649_XL.jpg;Just today i saw many Land Cruisers and is not much Sergeys Smirnovs. At my gas station not every driver gives me ten roubles and more(, but sheriff of Wild Bryansk West told me. Don`t worry buddy we ll catch him
Пользователь БрянскToday святойизтрущоб
Источник;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1063;https://bryansktoday.ru/article/1063;Коммунальная авария на проспекте Ленина. Брянск, 29.03.2013;Картинка дня;
        Пятница, 29 март 2013, 03:39    ;1521;/media/k2/items/cache/5d9106cd3b26b3ecac196958778c9f70_XL.jpg;Фото БрянскToday;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1064;https://bryansktoday.ru/article/1064;В Брянске наградили победителей конкурса «Учитель года–2013»;Культура;
        Пятница, 29 март 2013, 04:13    ;2602;/media/k2/items/cache/1989b63796ddb198c6c6f884b17b0892_XL.jpg;В администрации лучшим брянским педагогам вручили грамоты, ценные подарки и цветы;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1065;https://bryansktoday.ru/article/1065;В Брянске появился проездной билет рабочего дня;Экономика;
        Пятница, 29 март 2013, 04:18    ;2345;/media/k2/items/cache/2f4e552d638dc78e77d3d5a128eaa4d7_XL.jpg;Новшество начнёт действовать в городских троллейбусах уже с 1 апреля, цена проездного составит 400 рублей;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1066;https://bryansktoday.ru/article/1066;В Брянске пересчитали жителей, пассажиров и объем инвестиций;Общество;
        Пятница, 29 март 2013, 04:23    ;2269;/media/k2/items/cache/15812787389d5e520282cfe444c2e037_XL.jpg;На 1 января 2013 года численность постоянного населения города Брянска составила почти 430 тысяч человек;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1067;https://bryansktoday.ru/article/1067;В квартирах жителей Брянска начался весенний потоп;Общество;
        Пятница, 29 март 2013, 04:37    ;4047;/media/k2/items/cache/3750cec8aaaa9dff79700a4982c35862_XL.jpg;Терпящие бедствие жильцы дома по улице Горького выложили видео с надеждой, что его увидит губернатор;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1068;https://bryansktoday.ru/article/1068;«Политика — концентрированная экономика;Цитата дня;
        Пятница, 29 март 2013, 05:21    ;1972;/media/k2/items/cache/77a1d541d7e5b1220d6ea4607688bef0_XL.jpg;«Политика — концентрированная экономика. Где идёт работа, и люди её видят, там власть на выборах имеет мощную поддержку. Работайте, не жалея сил. Смена „администрации“ на „Правительство“ произошла во имя и во благо человека!»
Губернатор Брянской области Николай Денин;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;8
1069;https://bryansktoday.ru/article/1069;В Брянске на днях откроется «Макдональдс»;Общество;
        Пятница, 29 март 2013, 05:32    ;10380;/media/k2/items/cache/0f597c772f890f86635f670eec728e88_XL.jpg;Сегодня на строящемся в Бежице возле БУМ-сити будущего ресторана быстрого питания появилась вывеска;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;6
1070;https://bryansktoday.ru/article/1070;На проспекте Московском в Брянске водитель иномарки сбил пенсионерку;Происшествия;
        Пятница, 29 март 2013, 06:21    ;1621;/media/k2/items/cache/a60f95e6048a6076bc6ca88177633fab_XL.jpg;ДТП, в котором пострадала 71-летняя женщина, произошло вчера в 16.30 в Фокинском районе областного центра;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1071;https://bryansktoday.ru/article/1071;В Брянской области зек из Магадана убил пенсионерку и избил ее сына;Происшествия;
        Пятница, 29 март 2013, 06:39    ;10526;/media/k2/items/cache/81d7959d6ac82061e9b059ba05e22fc8_XL.jpg;Мужчина пытался защитить мать, но в результате ударов подозреваемого потерял сознание и не смог помочь пожилой женщине;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1072;https://bryansktoday.ru/article/1072;Пропавшего в Брянске 11-летнего мальчика нашли ночью пассажиры такси;Происшествия;
        Пятница, 29 март 2013, 07:11    ;2518;/media/k2/items/cache/823d7f7cd8e199f1a5c37ae82ff6053d_XL.jpg;Благодаря бдительности неравнодушных людей, сбежавшего от отца ученика коррекционной школы удалось уберечь от возможной беды;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1073;https://bryansktoday.ru/article/1073;Жители Брянска могут сняться в фильме «Елки 3»;Общество;
        Пятница, 29 март 2013, 07:39    ;3611;/media/k2/items/cache/5fbbaa5b3f48d64954a6b8e2ae2287a1_XL.jpg;Два наших земляка приняли участие в кастинге, победители которого сыграют вместе с Ургантом и Светлаковым;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1074;https://bryansktoday.ru/article/1074;Власти Брянска выслушают жалобы и предложения горожан по телефону;Политика;
        Пятница, 29 март 2013, 08:12    ;2052;/media/k2/items/cache/f66da0157e88ccf3deb2fbdbfc220fe0_XL.jpg;Чтобы изучить настроения жителей Брянска, чиновники решили организовать прямой провод, который состоится2 апреля с 11.00 до 14.00;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1075;https://bryansktoday.ru/article/1075;В брянской гостинице «Десна» нашли летучую мышь;Общество;
        Пятница, 29 март 2013, 08:47    ;2812;/media/k2/items/cache/649c1b234f9e05214b0a8859fe37993f_XL.jpg;Приехавшие в наш город на соревнования юные спортсмены были шокированы состоянием номеров;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;4
1076;https://bryansktoday.ru/article/1076;В Брянске хотят построить супермаркет для товаров местных производителей;Экономика;
        Пятница, 29 март 2013, 09:14    ;1623;/media/k2/items/cache/760af276ee6f9b46d3f3a54c804b7c7d_XL.jpg;Такую идею высказал губернатор 28 марта на встрече с президиумом Брянской областной ассоциации промышленных и коммерческих предприятий;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1077;https://bryansktoday.ru/article/1077;Депутат с двойным дном;Общество;
        Пятница, 29 март 2013, 10:10    ;8902;/media/k2/items/cache/08ebf71ab73222fbbefe3b10163d3783_XL.jpg;Брянский народный избранник Игорь Афонин удачно совмещает депутатскую и директорскую деятельность;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;6
1078;https://bryansktoday.ru/article/1078;Житель Брянска троллит сотрудников ГИБДД и снимает на видео;Общество;
        Пятница, 29 март 2013, 11:11    ;5186;/media/k2/items/cache/ee711835a5b8be9e56ead006e30e58e2_XL.jpg;В интернете появился видеоролик, на котором молодой человек фактически контролирует работу дорожных инспекторов;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;8
1079;https://bryansktoday.ru/article/1079;Житель Брянска троллит сотрудников ГИБДД;Видео дня;
        Пятница, 29 март 2013, 11:13    ;1692;/uploads/common/de5a1d45931c74b6_S.jpg;;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;8
1080;https://bryansktoday.ru/article/1080;В Брянске 25-летняя девушка сбила школьника и скрылась с места ДТП;Происшествия;
        Пятница, 29 март 2013, 11:31    ;2764;/media/k2/items/cache/426eebb550cd46ce73cc8dcc4d1699c9_XL.jpg;Позже сотрудники полиции разыскали нарушительницу, которой теперь грозит лишение прав или 15 суток ареста;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1081;https://bryansktoday.ru/article/1081;В Брянской области пьяная мать едва не задушила 5-летнюю дочь;Происшествия;
        Пятница, 29 март 2013, 11:36    ;1823;/media/k2/items/cache/31a4faa1393284941a0a77ff3faf2c17_XL.jpg;Рассвирепевшую девушку с трудом оттащила от ребенка бабушка, теперь горе-мамаше грозит до двух лет лишения свободы;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1082;https://bryansktoday.ru/article/1082;Объявление в Брянске на выставке экзотических животных и птиц;Картинка дня;
        Пятница, 29 март 2013, 13:19    ;2974;/media/k2/items/cache/8a545da277e2e99414e6557c4344e1c0_XL.jpg;Фото читателя БрянскToday Nomernabis:
Вчера были с детьми на выставке экзотических животных и птиц, она проходит в ДК БМЗ, фотографировать бесплатно запретили, но то что написано на стене у клеток просто нельзя было не сфоткать!;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1083;https://bryansktoday.ru/article/1083;Водитель Мерседеса насмерть сбил 32-летнего жителя Брянска;Происшествия;
        Суббота, 30 март 2013, 10:24    ;1741;/media/k2/items/cache/4ff28a9823b64d31d17bd0411c6126bd_XL.jpg;Хроника ДТП в Брянской области за минувшие сутки, 29 марта: один человек погиб, четверо получили травмы;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1084;https://bryansktoday.ru/article/1084;Места, которые хотелось бы посетить;Авторские колонки;
        Суббота, 30 март 2013, 20:26    ;9723;/media/k2/items/cache/49e6c92010764348f7aac47a5db853a3_XL.jpg;Вы когда-нибудь задумывались, куда бы хотели поехать. Конечно скажите вы. Египет? Турция? Бали? Или еще несколько стран, куда традиционно мы ездим отдыхать. Но есть места, которые просто необходимо увидеть, потому что они уникальны, потому что побывав там, уже не скажешь, что в другом месте лучше. Нет другого такого места. Итак, места, которые хотелось бы посетить..;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1085;https://bryansktoday.ru/article/1085;Страшное ДТП под Брянском: четыре человека погибли, один в реанимации;Происшествия;
        Воскресенье, 31 март 2013, 05:23    ;2063;/media/k2/items/cache/8314bd53da760011d5b996a85e1de2a1_XL.jpg;Трагедия произошла вчера в шесть часов вечера, 30 марта, на трассе М-3 Украина в Навлинском районе Брянской области;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1086;https://bryansktoday.ru/article/1086;Юный убийца на крутой иномарке выехал на дороги Брянска;Происшествия;
        Воскресенье, 31 март 2013, 05:38    ;17277;/media/k2/items/cache/2f2766fb7d5da7e6231d9ac592175eb3_XL.jpg;20-летнего виновника страшного ДТП приговорили к условному сроку и лишили прав всего на год;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;8
1087;https://bryansktoday.ru/article/1087;Четверо молдаван погибли на заснеженной трассе под Брянском;Происшествия;
        Воскресенье, 31 март 2013, 08:30    ;1891;/media/k2/items/cache/53eba983c09b2ad2c10bfc8ddb9a07aa_XL.jpg;Подробности трагедии, которая произвошла вчера вечером в Навлинском районе Брянской области;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1088;https://bryansktoday.ru/article/1088;Известного брянского телеведущего выгнали с избирательного участка;Общество;
        Воскресенье, 31 март 2013, 09:14    ;4267;/media/k2/items/cache/01d8b43f4f3fa760f12ff89aa5d9028b_XL.jpg;Алексея Хотяновского, который работал на выборах в поселке Мичуринский, удалили с помощью сотрудников полиции;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;4
1089;https://bryansktoday.ru/article/1089;Мисс БГУ-2013 Ангелина Олейникова, студентка 3 курса факультета иностранных языков;Картинка дня;
        Воскресенье, 31 март 2013, 09:56    ;3844;/media/k2/items/cache/9ea2fd39c455df0cf2159afcc971c01a_XL.jpg;Фото Михаила Семенцова;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;8
1090;https://bryansktoday.ru/article/1090;Вечеринка в ночном клубе Велес шокировала жителей Брянска;Общество;
        Воскресенье, 31 март 2013, 13:21    ;55826;/media/k2/items/cache/52568c24e240b502dc9c33c846cdefde_XL.jpg;Откровенные фотографии участников одного из конкурсов снова дали пищу для разговоров о нравственной деградации молодежи;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;8
1091;https://bryansktoday.ru/article/1091;Своих не сдаем: чиновницу и бизнес леди из Брянска так и не наказали;Общество;
        Понедельник, 1 апрель 2013, 05:45    ;2477;/media/k2/items/cache/f2cd3ea2fa74205369dfcf9169ee1dae_XL.jpg;Сотрудница фокинской администрации Нина Яшина совмещала госслужбу и директорство в ООО «Центр пожарной безопасности»;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1092;https://bryansktoday.ru/article/1092;Скандальные выборы в Мичуринском завершились триумфом Единой России;Политика;
        Понедельник, 1 апрель 2013, 06:24    ;4089;/media/k2/items/cache/64ca0a634602805d9129303f1b94d936_XL.jpg;Из 12 мест в сельском Совете народных депутатов поселка Мичуринский Брянского района 11 заняли представители партии власти;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;4
1093;https://bryansktoday.ru/article/1093;Лидер брянских единороссов поздравил однопартийцев с победой в Мичуринском;Политика;
        Понедельник, 1 апрель 2013, 07:17    ;2313;/media/k2/items/cache/67dcc46237b8f15ce4fdbadcc79dc8ea_XL.jpg;По мнению Юрия Гапеенко, «Единая Россия», в отличие от оппонентов, организовала честное и открытое обсуждение;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1094;https://bryansktoday.ru/article/1094;Автомобили жителей Брянска портили по заказу автосервиса;Происшествия;
        Понедельник, 1 апрель 2013, 07:44    ;2820;/media/k2/items/cache/b8be0c31d8c923440f8ffc4e5e818d73_XL.jpg;В Фокинском районе горожане ночью самостоятельно задержали мужчину, который успел проколоть колеса 15 машин;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1095;https://bryansktoday.ru/article/1095;В прошлом году в Брянской области военнослужащие приобрели по ипотеке 139 квартир;Экономика;
        Понедельник, 1 апрель 2013, 08:25    ;2213;/media/k2/items/cache/2db073658ef98ff1d00d15e09c24406a_XL.jpg;Средняя стоимость квадратного метра в таких квартирах составила 37,8 тысяч рублей, а средняя площадь 73,2 кв. м.;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1096;https://bryansktoday.ru/article/1096;Детский дом в Брянской области;Видео дня;
        Понедельник, 1 апрель 2013, 08:34    ;1553;/uploads/common/de5a1d45931c74b6_S.jpg;;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1097;https://bryansktoday.ru/article/1097;В Брянской области 17-летнего парня осудят за убийство пенсионерки и поджог ее дома;Происшествия;
        Понедельник, 1 апрель 2013, 08:53    ;2834;/media/k2/items/cache/d43bc3919908507e9e38413a7691e181_XL.jpg;Юноша зарезал 81-летнюю женщину за то, что она якобы отказалась заплатить ему за помощь в переноске дров;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1098;https://bryansktoday.ru/article/1098;Гражданина Таджикистана осудят за взятку пограничнику и помощь землякам;Происшествия;
        Понедельник, 1 апрель 2013, 09:03    ;1705;/media/k2/items/cache/5bcbc2e6adc6ac9dfb690a3edcb64ab2_XL.jpg;В Брянской области 39-летний Рустам Нурматов хотел подкупить сотрудника пункта пропуска «Погар» за пять тысяч рублей;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;0
1099;https://bryansktoday.ru/article/1099;2 апреля начнется продажа абонементов на матчи брянского Динамо;Спорт;
        Понедельник, 1 апрель 2013, 09:06    ;1870;/media/k2/items/cache/2da7e6c037342f54c10e77c0d3e4a775_XL.jpg;Во вторник в офисе футбольного клуба «Динамо» начинается продажа абонементов на вторую часть Первенства МОА «Черноземье»;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
1100;https://bryansktoday.ru/article/1100;Не убирают мусор;Лучшее в блогах;
        Понедельник, 1 апрель 2013, 11:33    ;2149;/media/k2/items/cache/9063df0b1b4d9d96fd7fea653ac618e5_XL.jpg;По улице Чичерина с завидным постоянством не убирают мусор, за вывоз которого мы платим постоянно;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;1
1101;https://bryansktoday.ru/article/1101;Родослав Колосветов: Звонок от Валерий Павловича;Лучшее в блогах;
        Понедельник, 1 апрель 2013, 11:45    ;1869;/media/k2/items/cache/e13c4c6b684536ecde3ac77213ca4d80_XL.jpg;В близких к губернатору кругах, определённые люди заинтересовались идеей вернуть Брянску историческое название – Дебрянск;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;3
1102;https://bryansktoday.ru/article/1102;Друзья, проголосуйте за наш проект!;Авторские колонки;
        Понедельник, 1 апрель 2013, 12:48    ;2159;/media/k2/items/cache/d29f0d8464ae634a0159c9d567754fce_XL.jpg;Автономная некоммерческая организация Общество Защиты Животных ВИТА разработала «Комплексную программу регулирования численности бездомных животных в г. Брянске». Решением комиссии проект программы выдвинут для участия в форуме социально – ориентированных некоммерческих организаций ЦФО (Центрального Федерального округа).;Редакция БрянскToday ждет ваших писем по адресу:
        bryansktoday@yandex.ru
;2
